短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
92,10.4,20.9,1004,0.7771459614569708,0.6293203910498375,-0.1,1.36,10
91,11.1,20.8,1004,0.766044443118978,0.6427876096865394,-0.1,1.18,11
89,12.3,20.9,1004,0.7431448254773941,0.6691306063588582,-0.13,1.71,12
88,12.7,20.6,1004,0.7193398003386511,0.6946583704589974,-0.1,2.27,13
87,12.8,20.2,1004,0.6819983600624985,0.7313537016191706,-0.12,1.92,14
85,12.9,19.8,1004,0.6560590289905072,0.754709580222772,-0.13,2.41,15
84,13.1,19.4,1004,0.6427876096865393,0.766044443118978,0.06,2.76,16
83,13.5,19.1,1005,0.6427876096865393,0.766044443118978,-0.16,2.44,17
83,14.0,18.9,1006,0.6427876096865393,0.766044443118978,-0.1,1.93,18
82,14.7,18.7,1006,0.6560590289905072,0.754709580222772,-0.12,1.49,19
82,15.1,18.6,1007,0.6691306063588582,0.7431448254773942,-0.15,1.93,20
81,15.6,18.5,1007,0.6946583704589973,0.7193398003386512,-0.1,1.77,21
81,15.9,18.4,1007,0.7071067811865476,0.7071067811865476,-0.13,1.77,22
80,16.1,18.3,1007,0.7193398003386511,0.6946583704589974,1.63,3.57,23
79,16.3,18.3,1007,0.7193398003386511,0.6946583704589974,6.55,4.94,0
79,16.4,18.4,1006,0.7193398003386511,0.6946583704589974,33.42,8.78,1
78,16.6,18.4,1006,0.7313537016191705,0.6819983600624985,39.35,10.64,2
78,16.8,18.3,1006,0.7313537016191705,0.6819983600624985,40.78,10.56,3
78,17.0,18.1,1006,0.7313537016191705,0.6819983600624985,43.93,11.95,4
78,17.1,17.9,1006,0.7313537016191705,0.6819983600624985,41.88,11.75,5
78,17.0,17.6,1007,0.7313537016191705,0.6819983600624985,38.03,10.69,6
78,16.8,17.3,1007,0.7193398003386511,0.6946583704589974,39.69,11.34,7
78,16.7,17.1,1008,0.7071067811865476,0.7071067811865476,41.29,11.65,8
78,16.5,16.9,1008,0.7071067811865476,0.7071067811865476,39.64,11.91,9
79,16.4,16.8,1008,0.6946583704589973,0.7193398003386512,42.48,12.82,10
79,16.1,16.7,1008,0.6819983600624985,0.7313537016191706,35.56,10.72,11
76,15.2,16.7,1009,0.6293203910498374,0.7771459614569709,33.76,10.37,12
76,15.0,16.6,1008,0.6427876096865393,0.766044443118978,32.08,9.81,13
76,14.9,16.6,1008,0.6560590289905072,0.754709580222772,36.33,10.64,14
76,14.9,16.6,1008,0.6691306063588582,0.7431448254773942,36.77,10.53,15
76,14.7,16.5,1008,0.6819983600624985,0.7313537016191706,33.87,9.38,16
77,14.6,16.4,1008,0.6691306063588582,0.7431448254773942,34.7,9.78,17
77,14.7,16.3,1009,0.6819983600624985,0.7313537016191706,33.27,9.4,18
78,14.9,16.2,1009,0.6819983600624985,0.7313537016191706,27.68,8.59,19
78,15.1,16.3,1010,0.6946583704589973,0.7193398003386512,32.66,9.33,20
77,15.2,16.5,1010,0.7071067811865476,0.7071067811865476,35.75,9.95,21
77,15.2,16.8,1010,0.7313537016191705,0.6819983600624985,29.88,8.94,22
75,15.1,17.2,1010,0.7431448254773941,0.6691306063588582,26.83,8.68,23
73,15.0,17.7,1009,0.7431448254773941,0.6691306063588582,27.46,8.73,0
72,14.9,18.2,1008,0.7431448254773941,0.6691306063588582,18.04,7.5,1
71,14.9,18.5,1007,0.754709580222772,0.6560590289905073,8.33,5.64,2
71,15.2,18.7,1007,0.754709580222772,0.6560590289905073,14.47,6.93,3
72,15.5,18.7,1007,0.754709580222772,0.6560590289905073,11.29,6.2,4
73,15.8,18.5,1007,0.754709580222772,0.6560590289905073,8.54,5.89,5
74,16.0,18.2,1008,0.7431448254773941,0.6691306063588582,10.73,6.2,6
75,16.0,17.9,1009,0.7193398003386511,0.6946583704589974,2.46,3.93,7
76,15.8,17.5,1009,0.6946583704589973,0.7193398003386512,1.06,3.31,8
76,15.4,17.1,1009,0.6691306063588582,0.7431448254773942,3.75,4.37,9
77,15.1,16.8,1009,0.6691306063588582,0.7431448254773942,4.83,4.76,10
77,14.8,16.6,1008,0.6560590289905072,0.754709580222772,3.56,4.53,11
77,15.0,15.7,1009,0.6427876096865393,0.766044443118978,2.11,3.85,12
76,14.7,15.7,1008,0.6293203910498374,0.7771459614569709,3.22,4.17,13
76,14.6,15.7,1008,0.6156614753256582,0.788010753606722,3.27,4.42,14
76,14.5,15.8,1007,0.6156614753256582,0.788010753606722,2.78,4.18,15
76,14.4,15.9,1007,0.6293203910498374,0.7771459614569709,0.2,2.83,16
76,14.4,16.0,1007,0.6427876096865393,0.766044443118978,0.53,2.87,17
77,14.3,16.1,1007,0.6560590289905072,0.754709580222772,1.43,3.61,18
77,14.3,16.1,1008,0.6691306063588582,0.7431448254773942,5.06,4.67,19
77,14.3,16.2,1009,0.6691306063588582,0.7431448254773942,11.36,5.79,20
77,14.3,16.3,1009,0.6819983600624985,0.7313537016191706,17.46,6.98,21
77,14.2,16.6,1009,0.6946583704589973,0.7193398003386512,32.99,8.99,22
76,14.0,16.9,1009,0.6819983600624985,0.7313537016191706,30.61,8.76,23
75,13.6,17.2,1008,0.6819983600624985,0.7313537016191706,33.07,9.31,0
74,13.1,17.5,1007,0.6691306063588582,0.7431448254773942,36.7,10.58,1
74,12.6,17.9,1006,0.6560590289905072,0.754709580222772,34.99,10.21,2
73,12.3,18.3,1006,0.6560590289905072,0.754709580222772,41.37,12.38,3
72,12.0,18.7,1006,0.6560590289905072,0.754709580222772,40.03,12.48,4
71,11.9,18.8,1006,0.6691306063588582,0.7431448254773942,39.28,12.58,5
72,12.1,18.8,1006,0.6560590289905072,0.754709580222772,38.01,12.51,6
73,12.3,18.6,1007,0.6560590289905072,0.754709580222772,41.78,13.2,7
74,12.5,18.3,1007,0.6560590289905072,0.754709580222772,42.85,13.15,8
74,12.7,18.1,1007,0.6691306063588582,0.7431448254773942,41.42,12.09,9
75,12.7,17.9,1007,0.6691306063588582,0.7431448254773942,45.34,13.2,10
76,12.7,17.7,1007,0.6819983600624985,0.7313537016191706,42.8,13.1,11
75,11.3,17.5,1007,0.6156614753256582,0.788010753606722,43.77,13.72,12
76,11.4,17.3,1007,0.6293203910498374,0.7771459614569709,43.93,14.2,13
78,11.6,17.2,1006,0.6691306063588582,0.7431448254773942,42.97,12.89,14
79,12.0,17.2,1005,0.7071067811865476,0.7071067811865476,41.45,11.34,15
80,12.1,17.2,1005,0.7193398003386511,0.6946583704589974,40.08,11.96,16
79,11.7,17.2,1005,0.7071067811865476,0.7071067811865476,32.7,9.81,17
79,10.7,17.1,1005,0.6293203910498374,0.7771459614569709,39.37,11.41,18
78,9.8,17.1,1006,0.5150380749100542,0.8571673007021123,40.09,12.37,19
76,9.1,17.3,1007,0.4383711467890774,0.898794046299167,41.96,13.42,20
75,8.8,17.8,1007,0.4694715627858908,0.882947592858927,41.83,14.2,21
74,8.8,18.5,1007,0.573576436351046,0.8191520442889918,39.53,11.07,22
72,9.0,19.1,1007,0.6691306063588582,0.7431448254773942,41.9,10.93,23
73,9.3,19.3,1006,0.7193398003386511,0.6946583704589974,41.45,11.7,0
74,9.4,19.5,1005,0.766044443118978,0.6427876096865394,42.2,12.79,1
77,9.5,19.5,1004,0.788010753606722,0.6156614753256583,42.45,11.63,2
80,9.5,19.6,1004,0.8290375725550417,0.5591929034707468,41.02,11.53,3
82,9.4,19.7,1004,0.8571673007021122,0.5150380749100543,40.71,11.02,4
83,9.4,19.8,1005,0.8746197071393957,0.4848096202463371,37.75,11.81,5
84,9.4,19.9,1005,0.8571673007021122,0.5150380749100543,40.55,13.46,6
83,9.2,20.1,1006,0.8290375725550417,0.5591929034707468,37.26,13.27,7
83,8.8,20.1,1006,0.7771459614569708,0.6293203910498375,36.31,12.36,8
84,8.1,20.0,1006,0.7193398003386511,0.6946583704589974,39.42,11.72,9
84,7.1,19.9,1006,0.6427876096865393,0.766044443118978,39.94,12.21,10
83,5.9,19.8,1006,0.5299192642332049,0.848048096156426,41.65,12.3,11
79,8.2,19.1,1006,0.5446390350150271,0.838670567945424,35.61,10.16,12
79,6.8,19.1,1006,0.484809620246337,0.8746197071393957,41.54,11.9,13
78,5.4,19.1,1006,0.3907311284892737,0.9205048534524404,33.51,9.93,14
79,4.5,19.1,1006,0.2419218955996677,0.9702957262759964,36.03,10.12,15
80,3.9,19.0,1005,0.0697564737441253,0.9975640502598242,38.34,12.5,16
82,3.5,18.8,1005,-0.1218693434051481,0.992546151641322,32.3,9.83,17
83,3.5,18.5,1006,-0.3090169943749477,0.9510565162951536,37.35,10.43,18
83,3.6,18.3,1006,-0.4067366430758001,0.913545457642601,38.51,11.38,19
80,3.9,18.6,1007,-0.3907311284892747,0.92050485345244,35.94,10.21,20
76,4.0,19.2,1007,-0.2249510543438653,0.9743700647852352,28.11,8.68,21
72,4.1,20.1,1007,0.0,1.0,30.08,8.86,22
72,3.9,20.8,1006,0.2588190451025207,0.9659258262890684,31.88,9.14,23
74,3.6,21.1,1005,0.5299192642332049,0.848048096156426,36.47,9.79,0
75,3.0,21.1,1004,0.7986355100472928,0.6018150231520484,28.12,8.61,1
76,2.3,21.1,1004,0.9659258262890684,0.2588190451025207,35.94,9.5,2
77,1.4,21.1,1004,0.9902680687415704,-0.1391731009600653,28.23,8.38,3
78,0.9,21.1,1004,0.9743700647852352,-0.2249510543438648,33.35,8.94,4
80,1.8,21.0,1005,0.9271838545667874,0.3746065934159119,33.9,10.69,5
83,4.9,20.9,1006,0.8571673007021122,0.5150380749100543,36.6,10.17,6
86,8.5,20.7,1006,0.8386705679454239,0.5446390350150272,39.92,10.88,7
87,10.6,20.4,1007,0.8090169943749475,0.5877852522924731,32.86,9.66,8
86,10.3,20.1,1007,0.754709580222772,0.6560590289905073,29.78,8.89,9
82,8.6,19.7,1007,0.6560590289905072,0.754709580222772,36.75,10.13,10
78,7.1,19.4,1007,0.5150380749100542,0.8571673007021123,34.26,9.38,11
68,9.2,17.9,1008,0.4067366430758001,0.9135454576426008,34.07,9.51,12
69,10.4,17.2,1008,0.4383711467890774,0.898794046299167,26.27,8.45,13
70,11.5,16.6,1008,0.484809620246337,0.8746197071393957,28.29,8.58,14
70,12.1,16.1,1008,0.5299192642332049,0.848048096156426,20.88,7.63,15
69,12.1,15.8,1008,0.5591929034707469,0.8290375725550417,27.49,8.66,16
68,11.8,15.5,1008,0.573576436351046,0.8191520442889918,18.57,7.45,17
68,11.3,15.2,1009,0.5446390350150271,0.838670567945424,22.34,7.82,18
68,10.9,14.9,1010,0.5299192642332049,0.848048096156426,23.47,8.33,19
68,10.7,14.8,1011,0.5299192642332049,0.848048096156426,29.59,8.99,20
68,10.7,14.9,1011,0.5591929034707469,0.8290375725550417,27.27,8.26,21
67,10.8,15.1,1011,0.6018150231520483,0.7986355100472928,34.37,9.7,22
65,10.7,15.5,1011,0.6427876096865393,0.766044443118978,35.76,10.12,23
64,10.3,16.0,1010,0.6560590289905072,0.754709580222772,28.52,8.87,0
62,9.7,16.4,1009,0.6560590289905072,0.754709580222772,18.28,7.21,1
61,9.1,16.7,1009,0.6427876096865393,0.766044443118978,15.77,6.71,2
61,8.7,16.8,1009,0.6156614753256582,0.788010753606722,17.58,7.37,3
61,8.5,16.8,1009,0.573576436351046,0.8191520442889918,25.62,8.26,4
62,8.3,16.8,1010,0.5591929034707469,0.8290375725550417,4.14,4.72,5
64,8.3,16.8,1010,0.5591929034707469,0.8290375725550417,18.08,7.06,6
65,8.7,16.7,1011,0.573576436351046,0.8191520442889918,7.45,5.51,7
66,9.5,16.6,1011,0.6293203910498374,0.7771459614569709,3.75,4.52,8
68,10.8,16.3,1011,0.6560590289905072,0.754709580222772,3.16,4.11,9
70,12.2,16.0,1011,0.6819983600624985,0.7313537016191706,13.76,6.59,10
71,13.2,15.6,1011,0.6819983600624985,0.7313537016191706,16.61,7.09,11
73,11.6,14.6,1011,0.6691306063588582,0.7431448254773942,15.81,7.02,12
73,11.9,14.4,1010,0.6691306063588582,0.7431448254773942,15.33,7.02,13
72,12.0,14.2,1010,0.6560590289905072,0.754709580222772,6.67,5.35,14
71,11.7,14.0,1010,0.6427876096865393,0.766044443118978,10.71,6.11,15
71,11.2,13.9,1011,0.6293203910498374,0.7771459614569709,6.67,5.37,16
71,10.8,13.8,1011,0.6156614753256582,0.788010753606722,8.93,6.03,17
71,10.6,13.8,1011,0.6018150231520483,0.7986355100472928,11.91,6.65,18
71,10.5,13.9,1012,0.6156614753256582,0.788010753606722,10.94,6.33,19
71,10.4,14.1,1012,0.6293203910498374,0.7771459614569709,10.48,6.36,20
71,10.4,14.3,1012,0.6560590289905072,0.754709580222772,4.96,4.99,21
71,10.3,14.7,1012,0.6819983600624985,0.7313537016191706,1.62,3.77,22
69,10.1,15.2,1012,0.6946583704589973,0.7193398003386512,2.97,4.41,23
68,9.7,15.8,1011,0.7071067811865476,0.7071067811865476,-0.1,2.92,0
66,9.2,16.5,1011,0.7193398003386511,0.6946583704589974,-0.11,2.14,1
66,9.0,17.0,1010,0.754709580222772,0.6560590289905073,-0.13,2.02,2
68,9.2,17.3,1010,0.7986355100472928,0.6018150231520484,-0.1,2.46,3
70,10.0,17.4,1010,0.8290375725550417,0.5591929034707468,0.08,3.08,4
72,10.8,17.5,1010,0.8480480961564261,0.5299192642332049,-0.07,2.35,5
74,11.8,17.6,1010,0.8480480961564261,0.5299192642332049,2.23,4.39,6
75,12.7,17.6,1011,0.8290375725550417,0.5591929034707468,3.36,4.19,7
76,13.3,17.4,1011,0.7986355100472928,0.6018150231520484,1.01,3.29,8
76,13.6,17.1,1011,0.766044443118978,0.6427876096865394,2.08,3.7,9
77,13.6,16.6,1012,0.7431448254773941,0.6691306063588582,1.95,3.66,10
77,13.4,16.2,1012,0.7313537016191705,0.6819983600624985,3.42,4.53,11
78,12.1,15.9,1012,0.6819983600624985,0.7313537016191706,1.03,3.5,12
78,12.1,15.7,1011,0.6560590289905072,0.754709580222772,0.71,3.39,13
78,12.1,15.6,1011,0.6427876096865393,0.766044443118978,0.06,3.11,14
78,12.2,15.6,1011,0.6293203910498374,0.7771459614569709,0.45,3.11,15
78,12.5,15.6,1011,0.6293203910498374,0.7771459614569709,1.82,4.08,16
77,12.7,15.6,1011,0.6427876096865393,0.766044443118978,1.46,3.42,17
77,12.9,15.6,1012,0.6427876096865393,0.766044443118978,1.34,3.34,18
77,13.0,15.5,1012,0.6560590289905072,0.754709580222772,3.95,4.37,19
77,13.1,15.7,1013,0.6691306063588582,0.7431448254773942,3.44,4.04,20
76,13.2,15.9,1013,0.6819983600624985,0.7313537016191706,26.99,8.4,21
76,13.3,16.2,1013,0.6946583704589973,0.7193398003386512,28.38,8.72,22
74,13.3,16.6,1012,0.7193398003386511,0.6946583704589974,33.93,10.24,23
72,13.2,17.1,1011,0.7313537016191705,0.6819983600624985,34.43,10.83,0
71,13.2,17.5,1010,0.754709580222772,0.6560590289905073,36.72,11.33,1
72,13.3,17.7,1010,0.788010753606722,0.6156614753256583,37.64,10.73,2
74,13.7,17.7,1010,0.8290375725550417,0.5591929034707468,35.65,10.41,3
75,14.2,17.5,1010,0.8480480961564261,0.5299192642332049,33.85,10.75,4
76,14.9,17.3,1011,0.8571673007021122,0.5150380749100543,32.68,10.68,5
76,15.5,17.2,1011,0.8386705679454239,0.5446390350150272,35.13,11.24,6
76,15.9,17.1,1012,0.8090169943749475,0.5877852522924731,32.34,10.04,7
76,15.9,17.0,1012,0.7771459614569708,0.6293203910498375,30.87,9.38,8
77,15.5,16.8,1012,0.754709580222772,0.6560590289905073,31.85,9.42,9
78,14.7,16.5,1012,0.7431448254773941,0.6691306063588582,14.62,6.9,10
78,14.2,16.3,1012,0.7431448254773941,0.6691306063588582,6.44,5.4,11
77,12.7,16.4,1012,0.6691306063588582,0.7431448254773942,8.02,5.51,12
77,12.7,16.3,1011,0.6819983600624985,0.7313537016191706,10.06,5.89,13
78,12.9,16.2,1011,0.6946583704589973,0.7193398003386512,9.02,5.8,14
79,13.2,16.1,1011,0.6946583704589973,0.7193398003386512,12.44,6.37,15
79,13.4,16.1,1010,0.6819983600624985,0.7313537016191706,12.44,6.41,16
78,13.4,16.1,1010,0.6819983600624985,0.7313537016191706,12.31,6.18,17
78,13.2,16.2,1010,0.6691306063588582,0.7431448254773942,11.94,6.21,18
78,13.0,16.3,1011,0.6691306063588582,0.7431448254773942,16.45,7.05,19
77,12.9,16.6,1011,0.6819983600624985,0.7313537016191706,23.02,7.69,20
77,13.1,16.9,1011,0.7071067811865476,0.7071067811865476,15.5,6.69,21
76,13.2,17.3,1011,0.7313537016191705,0.6819983600624985,23.3,7.95,22
75,13.3,17.7,1011,0.754709580222772,0.6560590289905073,26.96,8.47,23
74,13.1,18.1,1010,0.766044443118978,0.6427876096865394,32.89,8.97,0
73,12.9,18.5,1010,0.7771459614569708,0.6293203910498375,30.83,8.5,1
74,12.9,18.7,1009,0.7986355100472928,0.6018150231520484,22.54,7.54,2
75,13.1,18.8,1008,0.8290375725550417,0.5591929034707468,15.46,6.84,3
76,13.5,18.8,1008,0.8571673007021122,0.5150380749100543,8.8,5.69,4
77,13.5,18.8,1008,0.8660254037844386,0.5000000000000001,16.7,6.72,5
78,13.2,18.8,1008,0.8480480961564261,0.5299192642332049,15.87,7.16,6
78,12.6,18.7,1009,0.8191520442889918,0.573576436351046,10.28,6.2,7
79,12.2,18.6,1009,0.788010753606722,0.6156614753256583,10.71,6.49,8
79,11.8,18.4,1009,0.766044443118978,0.6427876096865394,11.52,6.44,9
78,11.4,18.2,1009,0.7313537016191705,0.6819983600624985,11.05,6.27,10
79,10.7,17.9,1009,0.7193398003386511,0.6946583704589974,10.36,6.29,11
78,8.9,17.9,1009,0.6427876096865393,0.766044443118978,8.74,5.94,12
77,7.9,17.9,1009,0.573576436351046,0.8191520442889918,9.42,6.23,13
76,7.0,17.9,1009,0.484809620246337,0.8746197071393957,9.29,5.78,14
76,6.3,17.9,1009,0.3907311284892737,0.9205048534524404,8.19,4.84,15
76,5.8,18.0,1008,0.2923717047227367,0.9563047559630354,5.07,4.97,16
77,5.0,18.0,1008,0.1736481776669303,0.984807753012208,8.09,5.6,17
78,4.1,18.0,1008,0.0174524064372835,0.9998476951563912,9.18,5.59,18
78,3.2,18.0,1009,-0.1564344650402311,0.9876883405951375,13.83,6.49,19
77,2.6,18.2,1009,-0.3583679495453007,0.9335804264972016,12.17,6.06,20
76,2.1,18.5,1009,-0.4694715627858908,0.882947592858927,13.23,6.09,21
74,1.7,18.9,1009,-0.544639035015027,0.838670567945424,21.63,7.45,22
73,0.9,19.0,1009,-0.6560590289905074,0.7547095802227719,20.69,7.43,23
73,0.3,19.0,1008,-1.0,-1.8369701987210294e-16,27.33,7.98,0
74,0.9,19.0,1007,0.1045284632676537,-0.9945218953682732,19.59,6.96,1
76,1.7,19.1,1006,0.4067366430758004,-0.9135454576426008,18.16,7.14,2
78,2.5,19.3,1006,0.6427876096865395,-0.7660444431189779,16.63,6.69,3
80,3.1,19.5,1006,0.8090169943749475,-0.587785252292473,21.04,7.36,4
82,3.1,19.7,1006,0.9271838545667874,-0.374606593415912,20.52,7.34,5
85,2.8,19.7,1006,0.9975640502598242,-0.0697564737441253,20.4,7.32,6
87,2.6,19.5,1007,0.90630778703665,0.4226182617406994,26.03,8.34,7
88,3.3,19.3,1007,0.6946583704589973,0.7193398003386512,23.05,7.93,8
88,4.3,19.1,1007,0.6156614753256582,0.788010753606722,25.18,8.37,9
88,5.5,19.0,1007,0.6156614753256582,0.788010753606722,21.59,8.33,10
86,6.0,18.9,1007,0.6156614753256582,0.788010753606722,23.7,7.98,11
87,6.6,18.3,1007,0.5877852522924731,0.8090169943749475,15.41,7.08,12
85,6.6,18.0,1007,0.5877852522924731,0.8090169943749475,20.89,8.08,13
81,6.8,17.7,1007,0.6018150231520483,0.7986355100472928,11.68,6.52,14
75,7.3,17.4,1007,0.6156614753256582,0.788010753606722,11.98,6.22,15
69,8.0,17.1,1007,0.6293203910498374,0.7771459614569709,23.66,8.26,16
65,8.7,16.8,1007,0.6293203910498374,0.7771459614569709,38.66,11.67,17
65,9.3,16.5,1008,0.6156614753256582,0.788010753606722,41.27,11.69,18
65,9.5,16.3,1008,0.6156614753256582,0.788010753606722,29.67,8.95,19
66,9.6,16.2,1009,0.6156614753256582,0.788010753606722,31.07,9.21,20
67,9.7,16.4,1010,0.6293203910498374,0.7771459614569709,32.12,9.82,21
67,9.7,16.7,1010,0.6427876096865393,0.766044443118978,36.22,9.85,22
64,9.7,17.0,1010,0.6946583704589973,0.7193398003386512,35.47,10.11,23
59,9.8,17.3,1009,0.7431448254773941,0.6691306063588582,31.57,9.08,0
56,10.1,17.5,1009,0.7986355100472928,0.6018150231520484,19.01,6.77,1
56,10.4,17.7,1008,0.8480480961564261,0.5299192642332049,17.59,6.93,2
58,10.7,17.7,1008,0.8746197071393957,0.4848096202463371,22.88,7.71,3
60,10.8,17.7,1008,0.8746197071393957,0.4848096202463371,24.98,7.95,4
61,11.0,17.7,1008,0.8746197071393957,0.4848096202463371,36.08,10.02,5
62,11.1,17.8,1008,0.8571673007021122,0.5150380749100543,33.7,9.6,6
62,11.1,17.9,1009,0.8386705679454239,0.5446390350150272,31.23,9.01,7
62,11.0,17.8,1009,0.788010753606722,0.6156614753256583,29.03,8.36,8
63,10.8,17.5,1009,0.7431448254773941,0.6691306063588582,37.27,9.9,9
64,11.0,17.0,1009,0.6819983600624985,0.7313537016191706,25.51,7.84,10
63,11.0,16.5,1009,0.6293203910498374,0.7771459614569709,22.63,7.86,11
62,11.5,15.6,1009,0.6293203910498374,0.7771459614569709,28.62,8.75,12
60,11.5,15.2,1009,0.6156614753256582,0.788010753606722,29.52,8.55,13
59,11.4,14.9,1009,0.5877852522924731,0.8090169943749475,19.24,7.32,14
59,11.4,14.8,1009,0.573576436351046,0.8191520442889918,37.46,10.06,15
60,11.6,14.9,1008,0.573576436351046,0.8191520442889918,40.19,10.18,16
61,11.7,14.9,1008,0.573576436351046,0.8191520442889918,35.24,9.45,17
62,11.8,14.8,1008,0.573576436351046,0.8191520442889918,33.06,9.28,18
62,11.7,14.7,1009,0.5591929034707469,0.8290375725550417,29.44,8.53,19
61,11.8,14.9,1010,0.573576436351046,0.8191520442889918,27.42,7.94,20
61,11.8,15.2,1010,0.6018150231520483,0.7986355100472928,25.93,8.08,21
60,11.7,15.6,1010,0.6293203910498374,0.7771459614569709,28.78,8.68,22
59,11.7,16.2,1010,0.6819983600624985,0.7313537016191706,23.52,7.8,23
58,11.5,16.8,1009,0.7193398003386511,0.6946583704589974,12.43,6.49,0
60,11.5,17.2,1008,0.766044443118978,0.6427876096865394,3.64,4.37,1
62,11.5,17.4,1007,0.7986355100472928,0.6018150231520484,3.81,4.41,2
64,11.5,17.4,1007,0.8290375725550417,0.5591929034707468,4.32,4.4,3
66,11.6,17.4,1007,0.8571673007021122,0.5150380749100543,14.93,6.76,4
68,11.7,17.3,1007,0.8746197071393957,0.4848096202463371,3.09,4.15,5
68,11.8,17.3,1007,0.8829475928589269,0.4694715627858908,1.74,3.44,6
67,11.8,17.4,1008,0.8746197071393957,0.4848096202463371,0.32,2.84,7
67,11.4,17.4,1008,0.8571673007021122,0.5150380749100543,0.13,2.31,8
68,10.8,17.2,1008,0.8090169943749475,0.5877852522924731,-0.12,1.67,9
70,10.2,16.9,1009,0.766044443118978,0.6427876096865394,-0.11,2.52,10
71,9.7,16.5,1009,0.7193398003386511,0.6946583704589974,0.01,2.43,11
69,8.8,16.4,1008,0.7193398003386511,0.6946583704589974,-0.1,2.67,12
70,8.3,16.2,1008,0.6946583704589973,0.7193398003386512,-0.11,1.7,13
70,8.3,16.0,1008,0.6691306063588582,0.7431448254773942,-0.11,2.08,14
70,8.6,15.9,1008,0.6293203910498374,0.7771459614569709,-0.06,2.47,15
70,9.0,15.9,1007,0.5877852522924731,0.8090169943749475,2.94,3.94,16
70,9.3,15.9,1007,0.573576436351046,0.8191520442889918,8.15,5.36,17
70,9.0,15.9,1007,0.573576436351046,0.8191520442889918,1.44,3.55,18
68,8.5,16.1,1008,0.5877852522924731,0.8090169943749475,0.9,3.06,19
68,8.1,16.4,1008,0.6018150231520483,0.7986355100472928,0.3,2.94,20
66,8.0,16.8,1008,0.6156614753256582,0.788010753606722,-0.11,2.47,21
65,8.0,17.3,1008,0.6293203910498374,0.7771459614569709,-0.1,1.59,22
64,7.9,17.8,1008,0.6819983600624985,0.7313537016191706,-0.11,1.74,23
66,7.5,18.1,1007,0.754709580222772,0.6560590289905073,0.77,3.32,0
68,7.1,18.3,1006,0.8571673007021122,0.5150380749100543,-0.07,2.26,1
71,6.6,18.4,1005,0.9335804264972016,0.3583679495453004,0.0,2.76,2
74,6.3,18.5,1005,0.981627183447664,0.1908089953765449,-0.11,2.34,3
76,6.0,18.5,1005,0.9986295347545738,0.0523359562429439,-0.08,2.69,4
78,5.6,18.5,1005,0.9998476951563912,-0.0174524064372834,-0.11,1.68,5
80,5.0,18.5,1005,0.9998476951563912,-0.0174524064372834,-0.09,2.4,6
82,4.5,18.5,1006,0.9975640502598242,0.0697564737441254,5.63,5.12,7
84,4.1,18.5,1006,0.9702957262759964,0.2419218955996679,12.21,6.46,8
86,4.0,18.4,1006,0.8829475928589269,0.4694715627858908,16.48,6.8,9
88,4.1,18.2,1006,0.754709580222772,0.6560590289905073,19.08,7.4,10
88,4.4,18.1,1006,0.6560590289905072,0.754709580222772,23.62,7.86,11
88,3.4,18.1,1006,0.8090169943749475,0.5877852522924731,25.83,8.39,12
88,3.4,18.0,1005,0.8660254037844386,0.5000000000000001,27.53,8.31,13
86,3.3,18.0,1005,0.8910065241883678,0.4539904997395468,27.94,8.17,14
85,3.2,17.9,1005,0.8480480961564261,0.5299192642332049,26.93,8.62,15
84,3.2,17.9,1004,0.7771459614569708,0.6293203910498375,19.32,7.37,16
84,3.3,17.8,1004,0.6946583704589973,0.7193398003386512,19.36,7.68,17
84,3.5,17.8,1004,0.6293203910498374,0.7771459614569709,22.25,7.87,18
84,3.6,17.9,1005,0.6018150231520483,0.7986355100472928,29.09,8.72,19
84,3.6,18.1,1005,0.6156614753256582,0.788010753606722,21.95,7.84,20
82,3.0,18.5,1005,0.6946583704589973,0.7193398003386512,28.67,8.56,21
81,2.4,19.0,1005,0.8090169943749475,0.5877852522924731,19.36,7.29,22
83,1.7,19.2,1004,0.984807753012208,0.1736481776669304,31.87,8.98,23
86,1.8,19.3,1003,0.8290375725550417,-0.5591929034707467,24.93,7.91,0
88,2.3,19.2,1003,0.5150380749100544,-0.8571673007021122,20.7,7.29,1
90,2.5,19.1,1002,0.3090169943749475,-0.9510565162951536,22.38,7.87,2
90,2.1,19.2,1002,0.1391731009600657,-0.9902680687415704,18.71,7.5,3
90,1.5,19.3,1002,1.2246467991473532e-16,-1.0,18.91,7.12,4
89,1.0,19.5,1002,-0.104528463267653,-0.9945218953682734,23.71,7.58,5
90,1.3,19.6,1002,0.1564344650402309,-0.9876883405951375,22.2,7.76,6
91,1.8,19.7,1003,0.3746065934159122,-0.9271838545667872,24.68,7.87,7
91,2.2,19.7,1003,0.4999999999999999,-0.8660254037844387,22.5,7.87,8
90,2.1,19.6,1003,0.6018150231520482,-0.7986355100472929,25.18,8.5,9
90,1.6,19.5,1003,0.7313537016191706,-0.6819983600624984,26.68,8.71,10
90,1.2,19.3,1003,0.913545457642601,-0.4067366430758001,29.87,9.22,11
92,1.2,19.0,1003,0.6691306063588582,0.7431448254773942,30.94,9.73,12
92,1.8,19.0,1003,0.9271838545667874,0.3746065934159119,27.5,8.75,13
