短期预测湿度 shift 60,短期预测风速 shift 60,短期预测温度 shift 60,短期预测气压 shift 60,短期预测风向sin shift 60,短期预测风向cos shift 60,实际功率,实际风速,HourOfDay
90,3.8,26.8,1003,0.3746065934159122,-0.9271838545667872,2.27,4.54,0
90,4.6,26.6,1002,0.1908089953765449,-0.981627183447664,1.58,3.97,1
90,5.4,26.5,1002,0.1564344650402309,-0.9876883405951375,2.77,5.62,2
89,6.0,26.6,1002,0.1908089953765449,-0.981627183447664,3.48,5.32,3
88,6.4,26.7,1002,0.2419218955996677,-0.9702957262759964,6.41,6.03,4
88,6.5,26.7,1002,0.258819045102521,-0.9659258262890682,6.74,7.3,5
90,6.5,26.5,1003,0.1736481776669302,-0.984807753012208,4.66,5.92,6
91,6.6,26.2,1003,0.0697564737441255,-0.9975640502598242,3.82,5.57,7
92,7.3,26.1,1004,0.0348994967025007,-0.9993908270190958,5.5,6.56,8
91,8.6,26.3,1005,0.0523359562429438,-0.9986295347545738,3.36,4.99,9
89,10.3,26.6,1005,0.1218693434051475,-0.992546151641322,3.16,4.79,10
88,11.9,26.8,1005,0.1391731009600657,-0.9902680687415704,2.17,4.65,11
88,13.0,26.9,1004,0.1391731009600657,-0.9902680687415704,0.41,3.67,12
90,9.0,26.2,1003,-0.0348994967025009,-0.9993908270190958,1.61,4.13,13
90,8.3,26.2,1003,-0.1218693434051477,-0.992546151641322,5.07,5.68,14
89,6.9,26.3,1003,-0.2249510543438649,-0.9743700647852352,3.45,5.2,15
88,5.8,26.4,1003,-0.3583679495453004,-0.9335804264972016,2.42,4.7,16
90,5.6,26.5,1003,-0.4067366430757998,-0.9135454576426012,1.2,4.13,17
91,6.8,26.4,1004,-0.3583679495453004,-0.9335804264972016,3.21,5.08,18
92,8.9,26.2,1004,-0.2588190451025203,-0.9659258262890684,1.27,4.08,19
91,10.8,26.3,1005,-0.1564344650402307,-0.9876883405951378,2.8,5.09,20
89,11.9,26.5,1006,-0.0523359562429435,-0.9986295347545738,1.43,4.22,21
88,12.4,26.7,1006,0.0348994967025007,-0.9993908270190958,0.24,3.2,22
87,12.4,26.8,1006,0.0871557427476586,-0.9961946980917455,-0.19,2.83,23
88,12.2,26.8,1006,0.0871557427476586,-0.9961946980917455,-0.19,1.12,0
90,11.9,26.7,1005,0.0697564737441255,-0.9975640502598242,-0.21,1.36,1
90,11.7,26.5,1005,0.0348994967025007,-0.9993908270190958,-0.22,1.38,2
90,11.8,26.4,1005,0.0174524064372834,-0.9998476951563912,-0.16,1.71,3
89,12.0,26.4,1005,0.0348994967025007,-0.9993908270190958,-0.17,2.89,4
89,12.3,26.3,1005,0.0697564737441255,-0.9975640502598242,-0.15,2.83,5
90,12.8,26.2,1005,0.1218693434051475,-0.992546151641322,1.69,4.18,6
91,13.1,26.1,1006,0.1736481776669302,-0.984807753012208,2.84,4.71,7
91,13.3,26.1,1006,0.2249510543438647,-0.9743700647852352,2.63,4.63,8
90,13.3,26.3,1006,0.2419218955996677,-0.9702957262759964,1.65,4.34,9
89,13.2,26.5,1006,0.258819045102521,-0.9659258262890682,5.32,5.33,10
87,12.9,26.6,1006,0.2249510543438647,-0.9743700647852352,5.3,5.25,11
87,12.8,26.7,1006,0.1736481776669302,-0.984807753012208,1.81,4.29,12
88,12.2,26.2,1005,0.325568154457157,-0.9455185755993168,3.58,5.02,13
89,12.8,26.0,1005,0.3420201433256689,-0.9396926207859084,3.82,4.6,14
90,13.8,25.9,1005,0.325568154457157,-0.9455185755993168,2.38,4.63,15
92,14.7,25.8,1004,0.3090169943749475,-0.9510565162951536,1.34,3.99,16
91,14.5,25.8,1004,0.292371704722737,-0.9563047559630354,0.96,3.6,17
91,13.0,25.9,1004,0.292371704722737,-0.9563047559630354,0.53,3.58,18
89,11.1,26.1,1005,0.292371704722737,-0.9563047559630354,-0.09,2.9,19
88,10.4,26.3,1005,0.2249510543438647,-0.9743700647852352,-0.22,2.27,20
89,11.4,26.4,1006,0.1391731009600657,-0.9902680687415704,-0.22,2.49,21
89,13.1,26.3,1006,0.0697564737441255,-0.9975640502598242,0.25,3.32,22
89,14.2,26.3,1006,0.0523359562429438,-0.9986295347545738,0.0,3.25,23
88,13.8,26.3,1006,0.0871557427476586,-0.9961946980917455,1.34,3.8,0
88,12.5,26.2,1005,0.1218693434051475,-0.992546151641322,0.47,3.22,1
88,11.8,26.2,1005,0.1045284632676537,-0.9945218953682732,2.09,4.34,2
88,12.1,26.2,1005,1.2246467991473532e-16,-1.0,-0.01,2.88,3
89,13.1,26.2,1005,-0.0871557427476579,-0.9961946980917455,-0.22,2.29,4
89,13.7,26.2,1005,-0.104528463267653,-0.9945218953682734,-0.1,2.82,5
89,13.2,26.3,1005,1.2246467991473532e-16,-1.0,0.65,3.72,6
88,12.6,26.4,1006,0.1391731009600657,-0.9902680687415704,0.25,3.38,7
88,12.5,26.5,1006,0.2249510543438647,-0.9743700647852352,1.78,4.23,8
88,13.1,26.5,1006,0.1736481776669302,-0.984807753012208,2.93,4.65,9
89,13.8,26.4,1007,0.0348994967025007,-0.9993908270190958,1.37,4.1,10
89,14.1,26.3,1007,-0.0697564737441248,-0.9975640502598244,5.59,5.75,11
89,13.7,26.2,1007,-0.1564344650402307,-0.9876883405951378,5.5,5.43,12
91,10.2,25.9,1006,-0.3583679495453004,-0.9335804264972016,2.21,4.38,13
90,9.8,25.9,1006,-0.4848096202463369,-0.8746197071393959,0.51,3.6,14
91,9.3,25.6,1006,-0.5446390350150271,-0.838670567945424,1.05,4.01,15
92,8.2,25.2,1006,-0.5446390350150271,-0.838670567945424,3.96,5.14,16
93,6.9,24.8,1006,-0.587785252292473,-0.8090169943749475,4.54,5.11,17
94,5.7,24.7,1006,-0.6946583704589973,-0.7193398003386511,1.63,4.13,18
94,5.1,24.9,1006,-0.8191520442889916,-0.5735764363510464,0.1,3.24,19
93,5.3,25.1,1007,-0.8386705679454242,-0.544639035015027,-0.02,2.58,20
91,6.2,25.3,1008,-0.6819983600624984,-0.7313537016191706,0.96,3.63,21
90,7.8,25.5,1009,-0.5000000000000001,-0.8660254037844386,0.35,3.54,22
89,9.3,25.7,1009,-0.4226182617406993,-0.90630778703665,0.55,3.59,23
88,9.6,25.7,1009,-0.4539904997395462,-0.8910065241883681,-0.21,2.61,0
88,9.1,25.6,1008,-0.5299192642332048,-0.8480480961564261,-0.15,2.99,1
89,8.6,25.5,1008,-0.587785252292473,-0.8090169943749475,0.63,3.23,2
89,8.0,25.5,1008,-0.5446390350150271,-0.838670567945424,-0.18,2.18,3
90,7.6,25.6,1008,-0.5000000000000001,-0.8660254037844386,0.61,3.47,4
91,7.3,25.5,1008,-0.5000000000000001,-0.8660254037844386,1.54,3.98,5
91,6.8,25.3,1009,-0.587785252292473,-0.8090169943749475,-0.19,2.2,6
92,6.5,25.0,1009,-0.7071067811865475,-0.7071067811865477,2.17,4.45,7
92,6.1,24.8,1010,-0.7660444431189779,-0.6427876096865395,0.31,3.5,8
92,5.4,24.7,1010,-0.7313537016191701,-0.6819983600624989,-0.21,2.63,9
92,4.9,24.8,1010,-0.6560590289905074,-0.7547095802227719,-0.19,2.61,10
91,4.5,24.8,1010,-0.6293203910498376,-0.7771459614569708,-0.19,1.83,11
91,4.4,24.8,1010,-0.7547095802227717,-0.6560590289905077,2.8,4.47,12
94,5.1,25.0,1010,-0.7880107536067221,-0.6156614753256581,16.09,6.95,13
94,4.5,24.7,1010,-0.9335804264972016,-0.3583679495453007,12.61,7.42,14
95,4.4,24.5,1010,-0.961261695938319,-0.2756373558169989,7.98,6.65,15
95,4.3,24.3,1010,-0.9335804264972016,-0.3583679495453007,6.75,5.46,16
95,4.2,24.2,1010,-0.8910065241883678,-0.4539904997395469,12.14,6.73,17
94,3.9,24.1,1011,-0.8571673007021121,-0.5150380749100544,19.71,8.28,18
94,3.5,24.2,1011,-0.8191520442889916,-0.5735764363510464,5.52,5.44,19
94,3.7,24.3,1012,-0.8191520442889916,-0.5735764363510464,21.25,9.13,20
93,4.2,24.6,1012,-0.8191520442889916,-0.5735764363510464,9.65,5.95,21
93,4.9,24.9,1012,-0.8191520442889916,-0.5735764363510464,14.25,7.95,22
92,5.1,25.0,1012,-0.8191520442889916,-0.5735764363510464,14.84,7.15,23
91,4.7,25.0,1012,-0.8290375725550414,-0.5591929034707472,41.18,13.01,0
90,4.0,25.0,1011,-0.848048096156426,-0.529919264233205,9.18,5.8,1
89,3.6,25.1,1011,-0.8290375725550414,-0.5591929034707472,17.3,7.73,2
88,3.9,25.3,1011,-0.8090169943749473,-0.5877852522924732,16.03,8.13,3
88,4.4,25.7,1010,-0.7771459614569711,-0.6293203910498371,40.54,11.92,4
89,4.5,25.8,1010,-0.7660444431189779,-0.6427876096865395,15.93,8.17,5
89,4.1,25.8,1010,-0.7880107536067221,-0.6156614753256581,9.91,7.13,6
89,3.4,25.8,1011,-0.7986355100472928,-0.6018150231520483,8.32,6.76,7
90,2.9,25.7,1011,-0.7880107536067221,-0.6156614753256581,9.51,7.13,8
90,3.3,25.7,1011,-0.7313537016191701,-0.6819983600624989,19.79,8.27,9
90,3.9,25.8,1012,-0.6946583704589973,-0.7193398003386511,12.51,7.2,10
90,4.4,25.8,1012,-0.6819983600624984,-0.7313537016191706,31.53,11.28,11
90,4.5,25.8,1012,-0.7193398003386509,-0.6946583704589975,25.05,9.17,12
91,4.0,25.3,1011,-0.8660254037844385,-0.5000000000000004,26.04,10.07,13
90,3.6,25.4,1010,-0.848048096156426,-0.529919264233205,19.56,8.03,14
91,3.4,25.4,1010,-0.848048096156426,-0.529919264233205,14.71,7.76,15
91,3.4,25.4,1010,-0.848048096156426,-0.529919264233205,-0.57,2.96,16
91,3.4,25.4,1010,-0.848048096156426,-0.529919264233205,-0.22,1.68,17
91,3.5,25.5,1010,-0.8191520442889916,-0.5735764363510464,2.17,4.78,18
90,3.6,25.8,1011,-0.7771459614569711,-0.6293203910498371,-0.01,3.65,19
88,4.0,26.2,1011,-0.6946583704589973,-0.7193398003386511,1.59,4.83,20
86,4.8,26.8,1011,-0.6156614753256578,-0.7880107536067222,2.27,4.78,21
84,5.7,27.4,1011,-0.5735764363510458,-0.819152044288992,-0.22,2.51,22
81,6.2,28.0,1011,-0.5735764363510458,-0.819152044288992,7.29,6.18,23
80,6.2,28.3,1011,-0.6427876096865393,-0.766044443118978,7.06,7.61,0
78,5.9,28.4,1010,-0.7193398003386509,-0.6946583704589975,3.85,5.14,1
79,5.6,28.5,1009,-0.7660444431189779,-0.6427876096865395,2.2,5.75,2
79,5.5,28.6,1008,-0.7547095802227717,-0.6560590289905077,1.73,4.07,3
80,5.6,28.6,1007,-0.7193398003386509,-0.6946583704589975,5.6,5.79,4
82,5.7,28.5,1007,-0.6293203910498376,-0.7771459614569708,0.89,5.67,5
84,5.9,28.2,1007,-0.5446390350150271,-0.838670567945424,1.33,4.52,6
86,6.1,27.8,1008,-0.4539904997395462,-0.8910065241883681,0.02,3.12,7
87,6.5,27.4,1009,-0.4226182617406993,-0.90630778703665,5.1,6.06,8
88,7.1,27.1,1009,-0.438371146789077,-0.8987940462991671,16.49,8.18,9
88,7.5,27.0,1009,-0.4694715627858908,-0.8829475928589269,21.87,8.89,10
89,7.4,26.8,1009,-0.5000000000000001,-0.8660254037844386,28.4,10.21,11
90,6.9,26.6,1009,-0.5591929034707467,-0.8290375725550417,29.21,10.23,12
90,6.2,26.6,1008,-0.7880107536067221,-0.6156614753256581,17.3,8.2,13
90,5.7,26.4,1008,-0.8571673007021121,-0.5150380749100544,42.08,14.44,14
91,4.8,26.2,1008,-0.8987940462991668,-0.4383711467890777,18.29,8.43,15
91,3.7,26.0,1008,-0.8987940462991668,-0.4383711467890777,19.5,8.19,16
91,3.1,25.8,1008,-0.8746197071393959,-0.4848096202463368,12.56,7.26,17
91,3.2,25.8,1008,-0.8290375725550414,-0.5591929034707472,6.53,6.36,18
90,3.8,26.0,1008,-0.7986355100472928,-0.6018150231520483,2.82,4.85,19
86,4.3,26.5,1008,-0.7547095802227717,-0.6560590289905077,3.47,5.21,20
82,4.4,27.3,1008,-0.7313537016191701,-0.6819983600624989,6.78,6.01,21
78,4.4,28.1,1008,-0.6560590289905074,-0.7547095802227719,4.27,5.34,22
78,4.6,28.7,1008,-0.4848096202463369,-0.8746197071393959,1.33,4.03,23
80,5.5,28.8,1007,-0.2923717047227364,-0.9563047559630355,0.56,4.6,0
82,6.8,28.7,1006,-0.1564344650402307,-0.9876883405951378,-0.14,2.9,1
83,7.8,28.5,1005,-0.1391731009600655,-0.9902680687415704,5.08,5.8,2
83,8.1,28.4,1005,-0.207911690817759,-0.9781476007338056,3.21,4.88,3
82,7.8,28.3,1005,-0.3255681544571567,-0.9455185755993168,3.4,4.88,4
83,7.5,28.2,1005,-0.4694715627858908,-0.8829475928589269,0.74,3.29,5
83,7.2,28.0,1005,-0.587785252292473,-0.8090169943749475,1.53,4.05,6
84,6.9,27.8,1006,-0.6560590289905074,-0.7547095802227719,0.99,3.8,7
86,6.6,27.6,1006,-0.6946583704589973,-0.7193398003386511,1.36,4.11,8
87,6.8,27.4,1007,-0.6819983600624984,-0.7313537016191706,4.7,5.37,9
88,6.9,27.2,1007,-0.6560590289905074,-0.7547095802227719,4.73,4.91,10
89,7.1,27.1,1007,-0.6427876096865393,-0.766044443118978,5.07,5.74,11
89,7.1,27.0,1006,-0.6819983600624984,-0.7313537016191706,5.86,5.8,12
91,6.2,26.7,1006,-0.7193398003386509,-0.6946583704589975,4.4,5.25,13
92,6.0,26.5,1005,-0.7547095802227717,-0.6560590289905077,0.82,3.97,14
93,5.6,26.3,1005,-0.7547095802227717,-0.6560590289905077,1.65,4.26,15
93,5.2,26.1,1005,-0.7313537016191701,-0.6819983600624989,2.96,4.84,16
94,4.8,26.0,1005,-0.7313537016191701,-0.6819983600624989,2.92,4.05,17
93,4.3,26.0,1005,-0.7880107536067221,-0.6156614753256581,1.49,4.11,18
92,4.0,26.2,1006,-0.8386705679454242,-0.544639035015027,0.88,4.0,19
89,3.6,26.6,1006,-0.8660254037844385,-0.5000000000000004,-0.05,3.2,20
86,3.1,27.3,1006,-0.7880107536067221,-0.6156614753256581,0.64,3.58,21
83,3.0,28.0,1006,-0.5446390350150271,-0.838670567945424,-0.05,3.31,22
81,3.7,28.6,1006,-0.275637355816999,-0.9612616959383188,1.13,4.03,23
82,5.1,28.8,1005,-0.1391731009600655,-0.9902680687415704,0.78,3.52,0
83,6.6,28.8,1005,-0.1218693434051477,-0.992546151641322,-0.2,2.72,1
84,7.4,28.8,1004,-0.1564344650402307,-0.9876883405951378,-0.21,2.79,2
84,7.2,28.8,1003,-0.2419218955996675,-0.9702957262759964,-0.2,2.83,3
84,6.6,28.8,1003,-0.3583679495453004,-0.9335804264972016,-0.17,2.5,4
85,6.2,28.7,1003,-0.5000000000000001,-0.8660254037844386,-0.15,2.65,5
86,6.3,28.5,1003,-0.5735764363510458,-0.819152044288992,-0.15,2.38,6
88,6.6,28.2,1004,-0.601815023152048,-0.798635510047293,-0.17,1.67,7
89,6.8,27.9,1004,-0.601815023152048,-0.798635510047293,-0.14,1.53,8
90,6.6,27.6,1004,-0.6156614753256578,-0.7880107536067222,-0.16,2.08,9
91,6.0,27.5,1004,-0.6293203910498376,-0.7771459614569708,0.33,3.25,10
92,5.5,27.3,1004,-0.6560590289905074,-0.7547095802227719,0.19,3.42,11
93,5.1,27.2,1004,-0.6691306063588582,-0.7431448254773942,1.46,4.17,12
93,5.8,27.2,1003,-0.6156614753256578,-0.7880107536067222,7.09,5.94,13
93,5.8,27.2,1003,-0.6293203910498376,-0.7771459614569708,9.46,7.15,14
93,5.6,27.2,1003,-0.6293203910498376,-0.7771459614569708,12.9,7.11,15
93,5.4,27.1,1003,-0.601815023152048,-0.798635510047293,4.69,5.22,16
93,4.9,27.1,1003,-0.587785252292473,-0.8090169943749475,-0.25,1.07,17
93,4.6,27.1,1004,-0.6156614753256578,-0.7880107536067222,-0.2,1.53,18
92,4.1,27.2,1004,-0.6560590289905074,-0.7547095802227719,-0.21,1.63,19
90,3.6,27.5,1005,-0.601815023152048,-0.798635510047293,-0.21,1.79,20
89,3.4,28.0,1005,-0.438371146789077,-0.8987940462991671,-0.17,1.99,21
87,3.6,28.6,1005,-0.2249510543438649,-0.9743700647852352,-0.16,1.98,22
86,4.0,29.1,1004,-0.104528463267653,-0.9945218953682734,-0.16,1.22,23
86,4.6,29.3,1004,-0.1564344650402307,-0.9876883405951378,-0.15,2.45,0
86,4.9,29.3,1003,-0.2419218955996675,-0.9702957262759964,-0.15,2.62,1
86,5.0,29.3,1003,-0.2923717047227364,-0.9563047559630355,0.54,3.4,2
87,4.9,29.2,1003,-0.3255681544571567,-0.9455185755993168,0.18,3.09,3
88,4.3,29.2,1003,-0.3255681544571567,-0.9455185755993168,-0.14,2.75,4
90,3.8,29.0,1003,-0.3420201433256686,-0.9396926207859084,0.68,3.75,5
91,3.5,28.7,1003,-0.4226182617406993,-0.90630778703665,0.67,3.9,6
92,3.5,28.5,1004,-0.5150380749100542,-0.8571673007021123,1.31,3.79,7
93,4.0,28.2,1004,-0.5591929034707467,-0.8290375725550417,1.12,3.93,8
93,4.7,28.0,1004,-0.5591929034707467,-0.8290375725550417,1.44,4.05,9
93,5.3,27.9,1004,-0.5299192642332048,-0.8480480961564261,0.95,3.56,10
93,5.3,27.8,1004,-0.5299192642332048,-0.8480480961564261,0.74,3.5,11
94,4.5,27.6,1004,-0.5446390350150271,-0.838670567945424,1.12,3.87,12
92,2.8,27.7,1004,-0.6156614753256578,-0.7880107536067222,3.22,4.97,13
92,2.1,27.5,1004,-0.7771459614569711,-0.6293203910498371,4.88,5.66,14
94,0.1,27.0,1004,-0.7071067811865477,0.7071067811865474,6.78,6.35,15
95,2.7,26.4,1005,0.7071067811865476,0.7071067811865476,8.19,6.38,16
95,4.6,26.0,1005,0.7431448254773941,0.6691306063588582,6.81,6.06,17
93,5.0,26.2,1005,0.7313537016191705,0.6819983600624985,5.7,5.93,18
90,4.4,26.6,1006,0.6819983600624985,0.7313537016191706,6.47,5.97,19
87,3.5,27.3,1006,0.6946583704589973,0.7193398003386512,4.54,5.35,20
86,3.0,28.0,1006,0.7986355100472928,0.6018150231520484,3.11,5.03,21
85,2.9,28.6,1006,0.9271838545667874,0.3746065934159119,4.85,5.48,22
85,2.9,29.1,1006,0.9975640502598242,0.0697564737441254,3.82,5.58,23
84,3.1,29.3,1006,0.9563047559630355,-0.2923717047227366,3.72,5.27,0
84,3.3,29.3,1005,0.838670567945424,-0.5446390350150271,1.75,4.21,1
83,3.3,29.3,1005,0.7547095802227718,-0.6560590289905075,0.47,3.38,2
84,2.9,29.2,1004,0.7547095802227718,-0.6560590289905075,0.24,3.45,3
86,2.2,28.9,1004,0.8660254037844387,-0.4999999999999998,0.17,3.25,4
88,1.6,28.6,1004,1.0,6.123233995736766e-17,-0.18,2.87,5
90,1.7,28.1,1004,0.8090169943749475,0.5877852522924731,-0.19,2.32,6
91,2.4,27.6,1005,0.5446390350150271,0.838670567945424,-0.18,2.08,7
92,3.1,27.2,1006,0.5150380749100542,0.8571673007021123,-0.14,2.56,8
93,3.5,26.9,1007,0.573576436351046,0.8191520442889918,-0.16,2.12,9
93,3.8,26.8,1007,0.6691306063588582,0.7431448254773942,0.18,3.49,10
93,3.7,26.7,1007,0.7193398003386511,0.6946583704589974,2.13,4.33,11
93,3.4,26.6,1007,0.7313537016191705,0.6819983600624985,7.34,6.09,12
95,3.3,26.6,1005,0.6560590289905072,0.754709580222772,4.72,5.41,13
94,3.3,26.5,1005,0.6560590289905072,0.754709580222772,6.21,5.94,14
94,3.0,26.4,1005,0.6427876096865393,0.766044443118978,9.7,6.1,15
94,2.5,26.3,1005,0.6018150231520483,0.7986355100472928,11.0,6.93,16
93,2.1,26.3,1005,0.5150380749100542,0.8571673007021123,10.28,7.18,17
91,2.1,26.6,1005,0.4226182617406994,0.90630778703665,11.23,6.88,18
89,2.1,26.9,1006,0.3255681544571566,0.9455185755993168,6.81,6.07,19
85,1.8,27.5,1006,0.224951054343865,0.9743700647852352,7.93,5.94,20
81,1.2,28.3,1006,-0.1564344650402311,0.9876883405951375,1.29,4.2,21
78,0.6,29.0,1006,-0.9510565162951536,0.3090169943749472,0.93,3.86,22
78,1.1,29.3,1006,-0.2588190451025203,-0.9659258262890684,0.59,3.68,23
80,2.7,29.3,1005,0.3420201433256689,-0.9396926207859084,1.16,3.79,0
82,4.4,28.9,1005,0.5446390350150269,-0.8386705679454242,2.46,4.64,1
83,5.3,28.6,1004,0.6018150231520482,-0.7986355100472929,-0.12,3.05,2
84,4.8,28.5,1004,0.5877852522924732,-0.8090169943749473,-0.22,3.13,3
83,3.5,28.5,1004,0.4539904997395468,-0.8910065241883678,-0.2,1.86,4
83,2.1,28.5,1004,0.1391731009600657,-0.9902680687415704,-0.19,1.69,5
84,1.3,28.4,1005,-0.4539904997395462,-0.8910065241883681,-0.18,2.56,6
86,1.3,28.2,1005,-0.8910065241883678,-0.4539904997395469,-0.17,1.53,7
89,1.6,27.9,1006,-0.9975640502598242,-0.0697564737441255,-0.15,2.37,8
92,1.7,27.6,1006,-1.0,-1.8369701987210294e-16,0.79,3.81,9
93,1.6,27.2,1006,-1.0,-1.8369701987210294e-16,0.18,3.19,10
94,1.1,27.0,1006,-1.0,-1.8369701987210294e-16,-0.19,2.05,11
94,0.5,26.9,1006,-1.0,-1.8369701987210294e-16,0.56,2.96,12
92,2.9,27.2,1005,-0.7547095802227717,-0.6560590289905077,1.7,4.26,13
93,2.9,27.0,1005,-0.8090169943749473,-0.5877852522924732,2.35,4.38,14
94,3.1,26.8,1005,-0.8910065241883678,-0.4539904997395469,0.44,2.84,15
94,3.7,26.6,1005,-0.9563047559630352,-0.2923717047227371,-0.22,2.74,16
94,3.8,26.6,1005,-0.981627183447664,-0.1908089953765454,0.45,3.59,17
92,3.2,26.8,1005,-0.9975640502598242,-0.0697564737441255,1.61,4.05,18
90,2.3,27.1,1006,-0.9993908270190958,0.0348994967025012,-0.21,2.31,19
87,1.5,27.4,1006,-0.9975640502598244,0.0697564737441252,-0.2,1.41,20
84,1.1,27.8,1006,-0.8910065241883678,-0.4539904997395469,-0.2,1.95,21
82,1.7,28.2,1006,-0.4067366430757998,-0.9135454576426012,-0.26,1.47,22
82,2.9,28.5,1006,-0.1391731009600655,-0.9902680687415704,-0.19,3.0,23
82,4.4,28.7,1006,0.0174524064372834,-0.9998476951563912,-0.19,1.79,0
83,5.5,28.8,1005,0.0871557427476586,-0.9961946980917455,-0.18,1.28,1
84,6.1,28.9,1005,0.0697564737441255,-0.9975640502598242,-0.16,1.8,2
83,5.9,28.9,1005,-0.0174524064372831,-0.9998476951563912,-0.14,1.56,3
83,5.1,28.8,1005,-0.207911690817759,-0.9781476007338056,-0.14,0.94,4
84,4.0,28.4,1005,-0.4539904997395462,-0.8910065241883681,-0.14,1.44,5
86,2.8,27.8,1006,-0.6691306063588582,-0.7431448254773942,-0.16,2.05,6
88,1.6,27.2,1006,-0.8910065241883678,-0.4539904997395469,-0.16,1.18,7
90,0.6,26.7,1007,-0.7771459614569708,0.6293203910498375,-0.15,2.3,8
92,1.3,26.3,1008,0.484809620246337,0.8746197071393957,-0.15,2.55,9
93,2.1,26.2,1008,0.8191520442889918,0.573576436351046,-0.14,2.55,10
94,2.7,26.1,1008,0.9135454576426008,0.4067366430758002,0.15,3.11,11
93,2.9,26.0,1008,0.9396926207859084,0.3420201433256688,0.51,3.36,12
90,6.9,25.4,1007,0.6819983600624985,0.7313537016191706,-0.08,3.14,13
88,7.4,25.3,1006,0.6560590289905072,0.754709580222772,0.86,3.47,14
85,8.4,25.0,1006,0.6156614753256582,0.788010753606722,1.24,3.8,15
84,9.6,24.6,1006,0.6018150231520483,0.7986355100472928,0.14,2.97,16
83,10.1,24.3,1007,0.6018150231520483,0.7986355100472928,1.84,4.04,17
82,9.9,24.5,1008,0.5877852522924731,0.8090169943749475,0.68,3.38,18
81,9.3,24.8,1008,0.573576436351046,0.8191520442889918,-0.01,3.11,19
79,9.2,25.4,1009,0.5877852522924731,0.8090169943749475,-0.18,2.85,20
76,9.9,26.1,1009,0.6018150231520483,0.7986355100472928,-0.18,1.33,21
75,11.0,26.8,1009,0.6293203910498374,0.7771459614569709,-0.18,0.69,22
74,11.7,27.2,1009,0.6293203910498374,0.7771459614569709,-0.19,1.4,23
76,11.6,27.3,1009,0.6018150231520483,0.7986355100472928,-0.21,1.43,0
78,11.0,27.1,1008,0.5877852522924731,0.8090169943749475,-0.18,0.71,1
79,10.5,26.8,1008,0.5591929034707469,0.8290375725550417,-0.19,0.88,2
80,10.4,26.5,1008,0.5446390350150271,0.838670567945424,-0.16,2.29,3
81,10.5,26.2,1008,0.5446390350150271,0.838670567945424,-0.14,1.81,4
82,10.6,25.9,1008,0.5446390350150271,0.838670567945424,-0.17,3.0,5
84,10.6,25.7,1009,0.5446390350150271,0.838670567945424,-0.15,2.45,6
85,10.3,25.5,1009,0.5299192642332049,0.848048096156426,-0.13,1.82,7
86,10.4,25.2,1010,0.4999999999999999,0.8660254037844387,-0.16,1.24,8
88,10.6,24.7,1010,0.484809620246337,0.8746197071393957,-0.14,1.24,9
89,10.9,24.2,1010,0.4539904997395467,0.8910065241883679,-0.14,1.2,10
89,10.8,23.8,1010,0.4226182617406994,0.90630778703665,-0.13,1.65,11
87,10.4,23.6,1010,0.3583679495453002,0.9335804264972016,0.1,3.23,12
79,8.7,24.0,1009,0.3907311284892737,0.9205048534524404,8.7,5.72,13
79,8.1,24.1,1009,0.374606593415912,0.9271838545667874,6.87,5.74,14
79,7.7,24.2,1009,0.4067366430758001,0.9135454576426008,2.73,4.9,15
79,7.7,24.1,1009,0.4226182617406994,0.90630778703665,0.67,3.43,16
80,8.2,24.0,1010,0.4226182617406994,0.90630778703665,0.33,3.22,17
81,9.1,23.7,1011,0.3907311284892737,0.9205048534524404,-0.2,1.91,18
81,10.0,23.4,1011,0.374606593415912,0.9271838545667874,-0.2,2.95,19
79,10.9,23.5,1012,0.3907311284892737,0.9205048534524404,-0.21,2.02,20
76,11.3,23.8,1012,0.4383711467890774,0.898794046299167,-0.19,1.52,21
74,11.6,24.3,1012,0.484809620246337,0.8746197071393957,-0.21,2.05,22
72,12.0,24.6,1012,0.5299192642332049,0.848048096156426,-0.2,1.57,23
73,12.5,24.7,1012,0.5299192642332049,0.848048096156426,-0.19,1.88,0
74,13.0,24.5,1011,0.5150380749100542,0.8571673007021123,-0.18,1.74,1
76,13.0,24.4,1011,0.5150380749100542,0.8571673007021123,-0.18,2.05,2
77,12.4,24.5,1011,0.4999999999999999,0.8660254037844387,-0.16,2.36,3
78,11.5,24.7,1011,0.4999999999999999,0.8660254037844387,-0.15,2.31,4
78,10.6,24.8,1011,0.484809620246337,0.8746197071393957,-0.18,2.08,5
78,9.9,24.9,1011,0.4383711467890774,0.898794046299167,-0.16,1.2,6
77,9.5,25.0,1012,0.3907311284892737,0.9205048534524404,-0.16,1.4,7
77,9.6,25.1,1012,0.3907311284892737,0.9205048534524404,-0.15,1.7,8
75,10.0,25.4,1012,0.4383711467890774,0.898794046299167,-0.17,2.36,9
74,10.5,25.7,1013,0.5150380749100542,0.8571673007021123,-0.14,1.2,10
73,11.1,25.8,1013,0.573576436351046,0.8191520442889918,-0.14,2.08,11
73,11.4,25.8,1013,0.5877852522924731,0.8090169943749475,2.75,4.27,12
74,10.0,25.5,1012,0.4539904997395467,0.8910065241883679,1.4,3.89,13
74,10.1,25.3,1012,0.4383711467890774,0.898794046299167,2.82,4.85,14
75,10.5,25.0,1012,0.4067366430758001,0.9135454576426008,1.68,4.42,15
